100 200
76 144 50
76 145 582
76 146 216
76 147 528
76 148 108
76 149 76
76 150 647
76 151 319
76 152 677
76 153 535
76 154 533
76 155 895
76 156 102
76 157 119
76 158 620
76 159 864
76 160 986
76 161 62
76 162 629
76 163 405
76 164 933
76 165 197
76 166 363
76 167 991
76 168 682
76 169 871
76 170 792
76 171 175
76 172 600
76 173 321
76 174 633
76 175 890
76 176 847
76 177 232
76 178 82
76 179 563
76 180 956
76 181 90
76 182 793
76 183 80
76 184 375
76 185 808
76 186 196
76 187 737
76 188 796
76 189 357
76 190 47
76 191 600
76 192 999
76 193 343
76 194 565
76 195 3
76 196 995
76 197 461
76 198 792
76 199 303
77 0 964
77 1 238
77 2 35
77 3 681
77 4 169
77 5 243
77 6 57
77 7 635
77 8 61
77 9 496
77 10 165
77 11 865
77 12 347
77 13 73
77 14 830
77 15 230
77 16 214
77 17 292
77 18 870
77 19 705
77 20 999
77 21 255
77 22 553
77 23 753
77 24 615
77 25 514
77 26 58
77 27 568
77 28 561
77 29 535
77 30 526
77 31 201
77 32 228
77 33 954
77 34 57
77 35 420
77 36 831
77 37 94
77 38 319
77 39 350
77 40 784
77 41 708
77 42 104
77 43 908
77 44 85
77 45 15
77 46 266
77 47 656
77 48 337
77 49 415
77 50 710
77 51 792
77 52 793
77 53 465
77 54 903
77 55 602
77 56 204
77 57 771
77 58 969
77 59 933
77 60 216
77 61 535
77 62 514
77 63 395
77 64 857
77 65 332
77 66 800
77 67 155
77 68 805
77 69 532
77 70 422
77 71 397
77 72 906
77 73 646
77 74 973
77 75 339
77 76 631
77 77 812
77 78 454
77 79 377
77 80 791
77 81 976
77 82 592
77 83 866
77 84 156
77 85 481
77 86 313
77 87 230
77 88 150
77 89 524
77 90 607
77 91 796
77 92 323
77 93 793
77 94 981
77 95 5
77 96 260
77 97 138
77 98 979
77 99 974
77 100 927
77 101 324
77 102 583
77 103 40
77 104 352
77 105 686
77 106 60
77 107 166
77 108 34
77 109 910
77 110 24
77 111 161
77 112 39
77 113 305
77 114 985
77 115 285
77 116 968
77 117 590
77 118 627
77 119 651
77 120 115
77 121 812
77 122 556
77 123 636
77 124 500
77 125 114
77 126 77
77 127 912
77 128 668
77 129 758
77 130 157
77 131 750
77 132 386
77 133 204
77 134 218
77 135 573
77 136 370
77 137 767
77 138 249
77 139 552
77 140 308
77 141 937
77 142 794
77 143 995
77 144 908
77 145 956
77 146 57
77 147 709
77 148 544
77 149 371
77 150 120
77 151 227
77 152 185
77 153 707
77 154 62
77 155 944
77 156 86
77 157 61
77 158 339
77 159 248
77 160 353
77 161 17
77 162 398
77 163 561
77 164 841
77 165 430
77 166 434
77 167 871
77 168 888
77 169 717
77 170 269
77 171 751
77 172 643
77 173 295
77 174 678
77 175 676
77 176 616
77 177 441
77 178 527
77 179 187
77 180 223
77 181 548
77 182 341
77 183 306
77 184 561
77 185 201
77 186 323
77 187 257
77 188 435
77 189 885
77 190 364
77 191 467
77 192 747
77 193 630
77 194 732
77 195 121
77 196 371
77 197 246
77 198 590
77 199 519
78 0 113
78 1 835
78 2 734
78 3 360
78 4 314
78 5 44
78 6 870
78 7 79
78 8 41
78 9 577
78 10 991
78 11 10
78 12 230
78 13 544
78 14 993
78 15 701
78 16 772
78 17 546
78 18 767
78 19 321
78 20 523
78 21 901
78 22 77
78 23 436
78 24 507
78 25 871
78 26 123
78 27 992
78 28 563
78 29 511
78 30 755
78 31 60
78 32 269
78 33 766
78 34 6
78 35 897
78 36 281
78 37 101
78 38 972
78 39 447
78 40 249
78 41 350
78 42 819
78 43 302
78 44 33
78 45 531
78 46 176
78 47 475
78 48 971
78 49 366
78 50 614
78 51 277
78 52 921
78 53 484
78 54 610
78 55 517
78 56 460
78 57 876
78 58 36
78 59 860
78 60 595
78 61 98
78 62 493
78 63 855
78 64 992
78 65 22
78 66 828
78 67 215
78 68 692
78 69 297
78 70 240
78 71 149
78 72 509
78 73 664
78 74 806
78 75 345
78 76 403
78 77 959
78 78 277
78 79 758
78 80 902
78 81 467
78 82 663
78 83 82
78 84 926
78 85 627
78 86 704
78 87 645
78 88 112
78 89 535
78 90 690
78 91 357
78 92 990
78 93 90
78 94 12
78 95 335
78 96 275
78 97 295
78 98 945
78 99 779
78 100 758
78 101 897
78 102 160
78 103 907
78 104 105
78 105 338
78 106 820
78 107 388
78 108 710
78 109 665
78 110 653
78 111 388
78 112 180
78 113 822
78 114 733
78 115 776
78 116 12
78 117 824
78 118 258
78 119 837
78 120 385
78 121 103
78 122 619
78 123 165
78 124 198
78 125 167
78 126 484
78 127 946
78 128 72
78 129 603
78 130 842
78 131 370
78 132 556
78 133 64
78 134 136
78 135 580
78 136 805
78 137 261
78 138 134
78 139 334
78 140 504
78 141 736
78 142 218
78 143 665
78 144 54
78 145 470
78 146 472
78 147 905
78 148 408
78 149 909
78 150 788
78 151 95
78 152 204
78 153 200
78 154 212
78 155 132
78 156 948
78 157 356
78 158 323
78 159 962
78 160 882
78 161 71
78 162 899
78 163 147
78 164 969
78 165 389
78 166 926
78 167 793
78 168 698
78 169 698
78 170 463
78 171 156
78 172 347
78 173 78
78 174 246
78 175 421
78 176 667
78 177 938
78 178 497
78 179 532
78 180 790
78 181 238
78 182 29
78 183 911
78 184 624
78 185 500
78 186 193
78 187 454
78 188 119
78 189 514
78 190 206
78 191 327
78 192 56
78 193 671
78 194 680
78 195 43
78 196 796
78 197 499
78 198 668
78 199 236
79 0 534
79 1 133
79 2 826
79 3 725
79 4 201
79 5 39
79 6 420
79 7 636
79 8 437
79 9 167
79 10 292
79 11 7
79 12 883
79 13 244
79 14 513
79 15 465
79 16 142
79 17 791
79 18 840
79 19 152
79 20 761
79 21 984
79 22 51
79 23 103
79 24 283
79 25 46
79 26 446
79 27 543
79 28 586
79 29 811
79 30 568
79 31 407
79 32 173
79 33 681
79 34 251
79 35 258
79 36 161
79 37 973
79 38 182
79 39 969
79 40 167
79 41 672
79 42 68
79 43 46
79 44 368
79 45 523
79 46 14
79 47 808
79 48 288
79 49 683
79 50 275
79 51 827
79 52 574
79 53 900
79 54 992
79 55 566
79 56 777
79 57 267
79 58 674
79 59 49
79 60 719
79 61 820
79 62 905
79 63 662
79 64 304
79 65 677
79 66 927
79 67 521
79 68 395
79 69 630
79 70 266
79 71 775
79 72 397
79 73 689
79 74 228
79 75 939
79 76 502
79 77 260
79 78 440
79 79 507
79 80 727
79 81 225
79 82 228
79 83 125
79 84 530
79 85 620
79 86 820
79 87 317
79 88 628
79 89 356
79 90 274
79 91 625
79 92 516
79 93 511
79 94 729
79 95 513
79 96 894
79 97 357
79 98 450
79 99 755
79 100 494
79 101 648
79 102 593
79 103 560
79 104 249
79 105 985
79 106 782
79 107 663
79 108 569
79 109 862
79 110 887
79 111 624
79 112 521
79 113 664
79 114 283
79 115 411
79 116 639
79 117 778
79 118 539
79 119 947
79 120 235
79 121 621
79 122 28
79 123 809
79 124 563
79 125 668
79 126 899
79 127 191
79 128 242
79 129 590
79 130 9
79 131 301
79 132 392
79 133 195
79 134 704
79 135 742
79 136 522
79 137 559
79 138 174
79 139 141
79 140 876
79 141 117
79 142 338
79 143 551
79 144 33
79 145 648
79 146 812
79 147 452
79 148 549
79 149 802
79 150 173
79 151 904
79 152 162
79 153 200
79 154 614
79 155 33
79 156 724
79 157 545
79 158 846
79 159 67
79 160 348
79 161 120
79 162 454
79 163 163
79 164 127
79 165 995
79 166 153
79 167 246
79 168 675
79 169 500
79 170 904
79 171 450
79 172 356
79 173 810
79 174 603
79 175 982
79 176 334
79 177 52
79 178 279
79 179 657
79 180 335
79 181 212
79 182 152
79 183 990
79 184 708
79 185 533
79 186 487
79 187 0
79 188 53
79 189 312
79 190 973
79 191 131
79 192 245
79 193 38
79 194 499
79 195 633
79 196 4
79 197 268
79 198 536
79 199 834
80 0 818
80 1 254
80 2 333
80 3 393
80 4 662
80 5 596
80 6 238
80 7 576
80 8 715
80 9 777
80 10 492
80 11 236
80 12 525
80 13 6
80 14 544
80 15 949
80 16 482
80 17 583
80 18 773
80 19 419
80 20 533
80 21 891
80 22 689
80 23 471
80 24 925
80 25 376
80 26 136
80 27 348
80 28 397
80 29 46
80 30 697
80 31 251
80 32 277
80 33 894
80 34 833
80 35 147
80 36 109
80 37 876
80 38 152
80 39 214
80 40 444
80 41 655
80 42 198
80 43 382
80 44 512
80 45 974
80 46 808
80 47 938
80 48 383
80 49 232
80 50 704
80 51 260
80 52 122
80 53 735
80 54 862
80 55 602
80 56 722
80 57 50
80 58 173
80 59 857
80 60 514
80 61 664
80 62 145
80 63 611
80 64 772
80 65 411
80 66 513
80 67 443
80 68 952
80 69 241
80 70 317
80 71 128
80 72 582
80 73 617
80 74 9
80 75 566
80 76 621
80 77 492
80 78 586
80 79 986
80 80 99
80 81 251
80 82 23
80 83 723
80 84 707
80 85 137
80 86 342
80 87 947
80 88 867
80 89 184
80 90 475
80 91 438
80 92 878
80 93 250
80 94 234
80 95 200
80 96 479
80 97 203
80 98 433
80 99 180
80 100 75
80 101 550
80 102 319
80 103 104
80 104 655
80 105 840
80 106 581
80 107 893
80 108 586
80 109 892
80 110 844
80 111 820
80 112 7
80 113 134
80 114 261
80 115 804
80 116 486
80 117 32
80 118 508
80 119 598
80 120 344
80 121 304
80 122 21
80 123 44
80 124 661
80 125 283
80 126 210
80 127 582
80 128 439
80 129 43
80 130 173
80 131 907
80 132 395
80 133 322
80 134 143
80 135 913
80 136 990
80 137 951
80 138 954
80 139 792
80 140 730
80 141 346
80 142 127
80 143 127
80 144 712
80 145 326
80 146 585
80 147 442
80 148 300
80 149 842
80 150 508
80 151 906
80 152 70
80 153 133
80 154 689
80 155 393
80 156 535
80 157 611
80 158 333
80 159 107
80 160 523
80 161 169
80 162 355
80 163 853
80 164 884
80 165 617
80 166 324
80 167 469
80 168 216
80 169 975
80 170 748
80 171 210
80 172 335
80 173 670
80 174 477
80 175 951
80 176 351
80 177 487
80 178 268
80 179 762
80 180 237
80 181 72
80 182 784
80 183 702
80 184 326
80 185 885
80 186 904
80 187 849
80 188 616
80 189 651
80 190 139
80 191 963
80 192 276
80 193 494
80 194 380
80 195 276
80 196 197
80 197 163
80 198 427
80 199 678
81 0 874
81 1 295
81 2 870
81 3 745
81 4 997
81 5 541
81 6 9
81 7 618
81 8 570
81 9 127
81 10 175
81 11 846
81 12 930
81 13 262
81 14 899
81 15 520
81 16 919
81 17 101
81 18 516
81 19 276
81 20 898
81 21 930
81 22 34
81 23 133
81 24 254
81 25 686
81 26 576
81 27 241
81 28 672
81 29 825
81 30 777
81 31 804
81 32 327
81 33 972
81 34 243
81 35 17
81 36 763
81 37 843
81 38 986
81 39 123
81 40 951
81 41 140
81 42 854
81 43 394
81 44 628
81 45 385
81 46 418
81 47 759
81 48 430
81 49 389
81 50 510
81 51 168
81 52 746
81 53 413
81 54 1000
81 55 810
81 56 954
81 57 493
81 58 576
81 59 629
81 60 574
81 61 82
81 62 838
81 63 488
81 64 388
81 65 210
81 66 809
81 67 586
81 68 44
81 69 612
81 70 529
81 71 216
81 72 486
81 73 252
81 74 45
81 75 371
81 76 957
81 77 549
81 78 999
81 79 415
81 80 943
81 81 357
81 82 138
81 83 414
81 84 560
81 85 171
81 86 614
81 87 402
81 88 517
81 89 940
81 90 478
81 91 436
81 92 27
81 93 979
81 94 434
81 95 292
81 96 838
81 97 237
81 98 361
81 99 633
81 100 523
81 101 29
81 102 699
81 103 566
81 104 901
81 105 322
81 106 413
81 107 230
81 108 444
81 109 633
81 110 428
81 111 36
81 112 450
81 113 796
81 114 727
81 115 36
81 116 367
81 117 976
81 118 287
81 119 750
81 120 704
81 121 596
81 122 938
81 123 922
81 124 322
81 125 387
81 126 561
81 127 675
81 128 285
81 129 886
81 130 10
81 131 478
81 132 254
81 133 866
81 134 225
81 135 777
81 136 55
81 137 247
81 138 853
81 139 874
81 140 270
81 141 234
81 142 365
81 143 34
81 144 82
81 145 118
81 146 205
81 147 992
81 148 533
81 149 562
81 150 14
81 151 955
81 152 528
81 153 941
81 154 987
81 155 893
81 156 788
81 157 499
81 158 62
81 159 385
81 160 83
81 161 939
81 162 124
81 163 548
81 164 511
81 165 152
81 166 401
81 167 74
81 168 298
81 169 911
81 170 280
81 171 111
81 172 152
81 173 139
81 174 242
81 175 459
81 176 893
81 177 413
81 178 863
81 179 271
81 180 62
81 181 338
81 182 33
81 183 905
81 184 747
81 185 396
81 186 137
81 187 0
81 188 407
81 189 781
81 190 582
81 191 835
81 192 14
81 193 125
81 194 498
81 195 70
81 196 381
81 197 655
81 198 392
81 199 750
82 0 550
82 1 758
82 2 404
82 3 615
82 4 887
82 5 250
82 6 975
82 7 699
82 8 155
82 9 158
82 10 278
82 11 593
82 12 827
82 13 411
82 14 166
82 15 485
82 16 989
82 17 588
82 18 373
82 19 328
82 20 570
82 21 997
82 22 449
82 23 449
82 24 220
82 25 35
82 26 321
82 27 328
82 28 375
82 29 602
82 30 355
82 31 809
82 32 818
82 33 740
82 34 237
82 35 882
82 36 725
82 37 477
82 38 263
82 39 260
82 40 707
82 41 922
82 42 383
82 43 926
82 44 824
82 45 131
82 46 838
82 47 386
82 48 353
82 49 321
82 50 778
82 51 871
82 52 513
82 53 511
82 54 209
82 55 853
82 56 641
82 57 948
82 58 211
82 59 769
82 60 883
82 61 811
82 62 993
82 63 925
82 64 66
82 65 858
82 66 789
82 67 424
82 68 844
82 69 428
82 70 127
82 71 953
82 72 228
82 73 746
82 74 236
82 75 572
82 76 368
82 77 437
82 78 54
82 79 858
82 80 238
82 81 991
82 82 225
82 83 998
82 84 447
82 85 99
82 86 993
82 87 696
82 88 879
82 89 158
82 90 573
82 91 439
82 92 207
82 93 173
82 94 782
82 95 570
82 96 401
82 97 880
82 98 743
82 99 34
82 100 248
82 101 827
82 102 263
82 103 622
82 104 947
82 105 42
82 106 434
82 107 391
82 108 303
82 109 235
82 110 82
82 111 649
82 112 556
82 113 684
82 114 925
82 115 73
82 116 947
82 117 712
82 118 562
82 119 100
82 120 763
82 121 10
82 122 705
82 123 125
82 124 370
82 125 458
82 126 338
82 127 842
82 128 977
82 129 169
82 130 587
82 131 913
82 132 279
82 133 939
82 134 257
82 135 540
82 136 649
82 137 775
82 138 681
82 139 838
82 140 149
82 141 950
82 142 540
82 143 910
82 144 693
82 145 864
82 146 48
82 147 842
82 148 219
82 149 522
82 150 864
82 151 448
82 152 817
82 153 206
82 154 475
82 155 873
82 156 432
82 157 862
82 158 198
82 159 79
82 160 146
82 161 87
82 162 291
82 163 349
82 164 312
82 165 971
82 166 762
82 167 519
82 168 409
82 169 707
82 170 52
82 171 14
82 172 753
82 173 393
82 174 252
82 175 361
82 176 766
82 177 998
82 178 170
82 179 825
82 180 457
82 181 838
82 182 218
82 183 282
82 184 240
82 185 2
82 186 322
82 187 753
82 188 525
82 189 978
82 190 597
82 191 840
82 192 541
82 193 133
82 194 431
82 195 119
82 196 905
82 197 227
82 198 60
82 199 470
83 0 542
83 1 54
83 2 887
83 3 283
83 4 165
83 5 898
83 6 399
83 7 453
83 8 685
83 9 611
83 10 133
83 11 456
83 12 266
83 13 443
83 14 657
83 15 385
83 16 434
83 17 151
83 18 410
83 19 712
83 20 278
83 21 487
83 22 707
83 23 31
83 24 434
83 25 143
83 26 175
83 27 670
83 28 890
83 29 655
83 30 997
83 31 326
83 32 850
83 33 910
83 34 109
83 35 562
83 36 914
83 37 800
83 38 673
83 39 833
83 40 77
83 41 905
83 42 476
83 43 3
83 44 975
83 45 336
83 46 62
83 47 569
83 48 272
83 49 896
83 50 862
83 51 983
83 52 474
83 53 336
83 54 972
83 55 278
83 56 222
83 57 976
83 58 312
83 59 567
83 60 558
83 61 528
83 62 421
83 63 428
83 64 809
83 65 707
83 66 188
83 67 835
83 68 440
83 69 968
83 70 195
83 71 818
83 72 131
83 73 101
83 74 795
83 75 205
83 76 333
83 77 226
83 78 927
83 79 244
83 80 829
83 81 854
83 82 47
83 83 992
83 84 18
83 85 501
83 86 689
83 87 982
83 88 192
83 89 559
83 90 599
83 91 119
83 92 534
83 93 489
83 94 207
83 95 276
83 96 215
83 97 303
83 98 697
83 99 522
83 100 681
83 101 417
83 102 50
83 103 371
83 104 762
83 105 258
83 106 182
83 107 568
83 108 338
83 109 497
83 110 95
83 111 542
83 112 432
83 113 414
83 114 17
83 115 261
83 116 116
83 117 490
83 118 623
83 119 780
83 120 234
83 121 221
83 122 865
83 123 714
83 124 509
83 125 793
83 126 456
83 127 872
83 128 945
83 129 431
83 130 553
83 131 781
83 132 682
83 133 3
83 134 318
83 135 662
83 136 49
83 137 389
83 138 219
83 139 339
83 140 422
83 141 378
83 142 36
83 143 988
83 144 560
83 145 292
83 146 256
83 147 914
83 148 397
83 149 422
83 150 664
83 151 604
83 152 963
83 153 972
83 154 198
83 155 573
83 156 732
83 157 258
83 158 475
83 159 0
83 160 590
83 161 876
83 162 887
83 163 46
83 164 569
83 165 947
83 166 551
83 167 159
83 168 732
83 169 133
83 170 982
83 171 586
83 172 610
83 173 461
83 174 210
83 175 589
83 176 917
83 177 165
83 178 195
83 179 576
83 180 227
83 181 828
83 182 302
83 183 480
83 184 857
83 185 796
83 186 685
83 187 301
83 188 642
83 189 843
83 190 994
83 191 788
83 192 224
83 193 747
83 194 513
83 195 305
83 196 666
83 197 142
83 198 81
83 199 196
84 0 349
84 1 446
84 2 262
84 3 36
84 4 376
84 5 917
84 6 29
84 7 639
84 8 232
84 9 282
84 10 498
84 11 470
84 12 208
84 13 455
84 14 413
84 15 811
84 16 765
84 17 794
84 18 916
84 19 911
84 20 762
84 21 558
84 22 788
84 23 697
84 24 940
84 25 15
84 26 192
84 27 780
84 28 845
84 29 33
84 30 385
84 31 452
84 32 162
84 33 657
84 34 658
84 35 344
84 36 790
84 37 601
84 38 95
84 39 695
84 40 930
84 41 863
84 42 974
84 43 62
84 44 136
84 45 564
84 46 936
84 47 705
84 48 457
84 49 852
84 50 613
84 51 736
84 52 59
84 53 627
84 54 488
84 55 552
84 56 561
84 57 7
84 58 613
84 59 277
84 60 719
84 61 655
84 62 682
84 63 658
84 64 664
84 65 947
84 66 940
84 67 910
84 68 475
84 69 716
84 70 257
84 71 638
84 72 995
84 73 430
84 74 307
84 75 994
84 76 812
84 77 873
84 78 159
84 79 355
84 80 375
84 81 645
84 82 483
84 83 78
84 84 646
84 85 164
84 86 23
84 87 420
84 88 667
84 89 332
84 90 557
84 91 555
84 92 28
84 93 275
84 94 929
84 95 782
84 96 214
84 97 300
84 98 306
84 99 850
84 100 297
84 101 41
84 102 813
84 103 730
84 104 512
84 105 198
84 106 730
84 107 606
84 108 148
84 109 894
84 110 852
84 111 495
84 112 40
84 113 854
84 114 22
84 115 688
84 116 214
84 117 455
84 118 632
84 119 187
84 120 493
84 121 289
84 122 639
84 123 530
84 124 840
84 125 134
84 126 527
84 127 395
84 128 482
84 129 272
84 130 263
84 131 823
84 132 31
84 133 402
84 134 980
84 135 561
84 136 837
84 137 908
84 138 285
84 139 101
84 140 640
84 141 981
84 142 900
84 143 340
84 144 270
84 145 614
84 146 694
84 147 456
84 148 161
84 149 202
84 150 607
84 151 45
84 152 986
84 153 353
84 154 374
84 155 721
84 156 162
84 157 732
84 158 797
84 159 616
84 160 845
84 161 696
84 162 71
84 163 210
84 164 536
84 165 780
84 166 648
84 167 401
84 168 864
84 169 944
84 170 917
84 171 15
84 172 961
84 173 381
84 174 803
84 175 256
84 176 528
84 177 585
84 178 522
84 179 636
84 180 577
84 181 275
84 182 429
84 183 383
84 184 76
84 185 918
84 186 667
84 187 69
84 188 984
84 189 545
84 190 619
84 191 912
84 192 89
84 193 244
84 194 492
84 195 295
84 196 741
84 197 525
84 198 856
84 199 493
85 0 315
85 1 493
85 2 346
85 3 555
85 4 587
85 5 560
85 6 818
85 7 934
85 8 146
85 9 735
85 10 72
85 11 173
85 12 265
85 13 741
85 14 886
85 15 507
85 16 206
85 17 995
85 18 318
85 19 931
85 20 977
85 21 97
85 22 652
85 23 791
85 24 255
85 25 475
85 26 965
85 27 647
85 28 768
85 29 940
85 30 198
85 31 75
85 32 679
85 33 703
85 34 905
85 35 205
85 36 810
85 37 266
85 38 276
85 39 486
85 40 466
85 41 932
85 42 438
85 43 630
85 44 973
85 45 394
85 46 487
85 47 911
85 48 190
85 49 747
85 50 545
85 51 386
85 52 368
85 53 315
85 54 391
85 55 781
85 56 531
85 57 561
85 58 237
85 59 68
85 60 60
85 61 480
85 62 110
85 63 559
85 64 120
85 65 565
85 66 891
85 67 589
85 68 899
85 69 533
85 70 314
85 71 943
85 72 7
85 73 632
85 74 87
85 75 286
85 76 841
85 77 664
85 78 26
85 79 316
85 80 919
85 81 40
85 82 28
85 83 547
85 84 622
85 85 536
85 86 268
85 87 593
85 88 996
85 89 606
85 90 29
85 91 127
85 92 632
85 93 374
85 94 958
85 95 140
85 96 485
85 97 896
85 98 631
85 99 34
85 100 876
85 101 906
85 102 503
85 103 359
85 104 147
85 105 344
85 106 669
85 107 165
85 108 314
85 109 118
85 110 736
85 111 709
85 112 288
85 113 781
85 114 679
85 115 203
85 116 752
85 117 971
85 118 709
85 119 805
85 120 495
85 121 714
85 122 847
85 123 677
85 124 875
85 125 76
85 126 542
85 127 953
85 128 830
85 129 721
85 130 1000
85 131 10
85 132 667
85 133 234
85 134 125
85 135 195
85 136 416
85 137 222
85 138 777
85 139 370
85 140 727
85 141 50
85 142 209
85 143 404
85 144 25
85 145 437
85 146 590
85 147 91
85 148 235
85 149 724
85 150 278
85 151 532
85 152 807
85 153 313
85 154 299
85 155 982
85 156 528
85 157 252
85 158 237
85 159 196
85 160 798
85 161 210
85 162 129
85 163 870
85 164 201
85 165 825
85 166 119
85 167 565
85 168 522
85 169 351
85 170 469
85 171 4
85 172 514
85 173 183
85 174 272
85 175 723
85 176 214
85 177 648
85 178 141
85 179 137
85 180 615
85 181 374
85 182 896
85 183 598
85 184 937
85 185 613
85 186 295
85 187 983
85 188 285
85 189 528
85 190 157
85 191 192
85 192 471
85 193 144
85 194 478
85 195 269
85 196 264
85 197 205
85 198 521
85 199 852
86 0 152
86 1 624
86 2 7
86 3 586
86 4 329
86 5 609
86 6 200
86 7 392
86 8 77
86 9 200
86 10 286
86 11 763
86 12 540
86 13 939
86 14 803
86 15 793
86 16 744
86 17 938
86 18 512
86 19 154
86 20 621
86 21 106
86 22 671
86 23 661
86 24 439
86 25 510
86 26 572
86 27 911
86 28 38
86 29 216
86 30 279
86 31 436
86 32 998
86 33 592
86 34 659
86 35 19
86 36 736
86 37 692
86 38 114
86 39 692
86 40 0
86 41 257
86 42 363
86 43 742
86 44 89
86 45 978
86 46 245
86 47 463
86 48 12
86 49 138
86 50 807
86 51 814
86 52 367
86 53 513
86 54 359
86 55 886
86 56 401
86 57 742
86 58 519
86 59 11
86 60 497
86 61 444
86 62 658
86 63 709
86 64 196
86 65 523
86 66 641
86 67 169
86 68 317
86 69 712
86 70 294
86 71 861
86 72 100
86 73 833
86 74 309
86 75 345
86 76 352
86 77 650
86 78 465
86 79 209
86 80 567
86 81 746
86 82 109
86 83 317
86 84 815
86 85 458
86 86 762
86 87 644
86 88 536
86 89 373
86 90 513
86 91 37
86 92 845
86 93 783
86 94 176
86 95 691
86 96 774
86 97 122
86 98 103
86 99 15
86 100 200
86 101 661
86 102 765
86 103 155
86 104 433
86 105 686
86 106 350
86 107 5
86 108 309
86 109 729
86 110 723
86 111 689
86 112 947
86 113 394
86 114 86
86 115 993
86 116 525
86 117 75
86 118 14
86 119 839
86 120 868
86 121 7
86 122 197
86 123 458
86 124 17
86 125 474
86 126 833
86 127 11
86 128 85
86 129 932
86 130 842
86 131 437
86 132 624
86 133 765
86 134 687
86 135 589
86 136 178
86 137 53
86 138 171
86 139 637
86 140 683
86 141 720
86 142 9
86 143 585
86 144 192
86 145 341
86 146 645
86 147 93
86 148 971
86 149 984
86 150 849
86 151 255
86 152 758
86 153 460
86 154 826
86 155 753
86 156 861
86 157 283
86 158 937
86 159 235
86 160 171
86 161 939
86 162 204
86 163 168
86 164 241
86 165 94
86 166 499
86 167 816
86 168 318
86 169 451
86 170 655
86 171 980
86 172 641
86 173 473
86 174 817
86 175 174
86 176 460
86 177 21
86 178 838
86 179 247
86 180 472
86 181 801
86 182 576
86 183 106
86 184 960
86 185 877
86 186 937
86 187 884
86 188 530
86 189 676
86 190 28
86 191 671
86 192 119
86 193 203
86 194 414
86 195 501
86 196 810
86 197 536
86 198 385
86 199 474
87 0 583
87 1 683
87 2 88
87 3 101
87 4 17
87 5 790
87 6 225
87 7 887
87 8 10
87 9 124
87 10 65
87 11 980
87 12 628
87 13 130
87 14 321
87 15 577
87 16 137
87 17 767
87 18 729
87 19 407
87 20 417
87 21 38
87 22 620
87 23 209
87 24 964
87 25 290
87 26 962
87 27 419
87 28 126
87 29 219
87 30 108
87 31 776
87 32 871
87 33 787
87 34 656
87 35 930
87 36 585
87 37 951
87 38 699
87 39 466
87 40 33
87 41 995
87 42 221
87 43 506
87 44 396
87 45 865
87 46 821
87 47 884
87 48 863
87 49 378
87 50 683
87 51 851
87 52 703
87 53 153
87 54 82
87 55 854
87 56 272
87 57 630
87 58 688
87 59 643
87 60 823
87 61 887
87 62 131
87 63 923
87 64 903
87 65 601
87 66 628
87 67 476
87 68 566
87 69 399
87 70 827
87 71 195
87 72 30
87 73 206
87 74 201
87 75 879
87 76 812
87 77 963
87 78 490
87 79 41
87 80 377
87 81 335
87 82 689
87 83 656
87 84 444
87 85 537
87 86 119
87 87 459
87 88 102
87 89 949
87 90 932
87 91 947
87 92 648
87 93 28
87 94 820
87 95 214
87 96 207
87 97 976
87 98 585
87 99 153
87 100 694
87 101 920
87 102 408
87 103 202
87 104 434
87 105 182
87 106 995
87 107 796
87 108 374
87 109 262
87 110 711
87 111 554
87 112 379
87 113 502
87 114 48
87 115 33
87 116 404
87 117 165
87 118 141
87 119 777
87 120 40
87 121 498
87 122 827
87 123 588
87 124 208
87 125 191
87 126 350
87 127 406
87 128 446
87 129 560
87 130 664
87 131 457
87 132 765
87 133 219
87 134 379
87 135 945
87 136 60
87 137 398
87 138 328
87 139 43
87 140 330
87 141 606
87 142 594
87 143 857
87 144 198
87 145 482
87 146 353
87 147 384
87 148 613
87 149 858
87 150 68
87 151 597
87 152 566
87 153 155
87 154 527
87 155 578
87 156 300
87 157 624
87 158 568
87 159 185
87 160 248
87 161 188
87 162 900
87 163 979
87 164 564
87 165 446
87 166 284
87 167 409
87 168 647
87 169 206
87 170 771
87 171 446
87 172 4
87 173 121
87 174 838
87 175 180
87 176 557
87 177 129
87 178 989
87 179 240
87 180 253
87 181 509
87 182 363
87 183 977
87 184 747
87 185 693
87 186 491
87 187 325
87 188 646
87 189 239
87 190 384
87 191 712
87 192 597
87 193 164
87 194 731
87 195 200
87 196 912
87 197 563
87 198 795
87 199 177
88 0 128
88 1 984
88 2 875
88 3 245
88 4 565
88 5 739
88 6 212
88 7 162
88 8 833
88 9 912
88 10 995
88 11 264
88 12 790
88 13 511
88 14 779
88 15 553
88 16 587
88 17 204
88 18 340
88 19 608
88 20 434
88 21 296
88 22 469
88 23 868
88 24 310
88 25 752
88 26 830
88 27 734
88 28 425
88 29 234
88 30 507
88 31 204
88 32 421
88 33 939
88 34 784
88 35 371
88 36 792
88 37 93
88 38 459
88 39 248
88 40 527
88 41 785
88 42 984
88 43 249
88 44 51
88 45 811
88 46 455
88 47 878
88 48 356
88 49 919
88 50 306
88 51 17
88 52 759
88 53 959
88 54 900
88 55 624
88 56 732
88 57 570
88 58 113
88 59 534
88 60 881
88 61 228
88 62 27
88 63 554
88 64 599
88 65 296
88 66 440
88 67 145
88 68 814
88 69 578
88 70 791
88 71 328
88 72 921
88 73 721
88 74 148
88 75 905
